pitch_mean,pitch_std,energy_mean,energy_std,jitter,shimmer,motion_mean,motion_std,motion_peak,frame_diff_mean,frame_diff_std,symmetry_score,rhythm_score,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
138.81544447997064,12.285148510846884,0.3795850857322424,0.05158031038359474,0.011043110195054391,0.021164539957389848,0.9019732713846988,0.2014530121478499,1.7682953378174897,10.331167714364318,2.0102563782790526,0.6904077884154841,0.7805439875647998,0.5677875303326038,0.24944069989986387,0.3111929263600241,0.4585960139627084,-0.02367575626700444,1.4927018651353807,0.4634439339276681,1.005182468816485,-0.7142909442909806,-0.7446899490189471,0.27575140716712654,-0.08561544301828133,-0.6080470597830665,0
181.98473153382332,19.788936801741418,0.3780139078909612,0.06579549713792826,0.0024773773060050644,0.02644179049915863,0.9997015164789478,0.22801245428693695,1.5653860040040566,13.060548641681896,2.694994426326156,0.6959857380020494,0.7647968771998804,-0.7264343573638645,-0.43862186927425534,1.9587416903752577,0.15903897922888205,1.2804784926264854,-0.01429939268084865,0.3309690779914167,-1.0355735063329576,-1.04968829844809,1.4263065674412068,0.2115457791893166,1.0470636797779727,-0.23893483565387014,0
156.61335549270197,20.80392263184117,0.39003036772779887,0.10150801597290877,0.004161269099792895,0.013840908203533639,0.4155616932709466,0.21085180981716736,1.2939254409276586,16.530551388538573,2.8614815063670145,0.7384385063427585,0.7514043661751658,-1.0174032572591811,-0.9326544196078013,-0.255172033835743,-0.18181270005823913,0.3263238828632423,0.24140247252794672,-0.3527103085074846,0.5163319103169814,-1.240243994053339,1.6765531071394586,0.6318443318301498,0.37270796228573244,1.1668997042932194,0
161.01292307031886,23.415256215876383,0.31380521378450965,0.07742249406863384,0.006125544266912964,0.020797818044881258,1.1632562057171092,0.26248652060131544,1.5477441856784937,12.800896521885711,2.620115214553537,0.6866064063200031,0.7655686654590074,-1.1701232675961022,0.004684654618066636,-0.7530168283509404,-0.3128496354148829,-1.5703627332284371,-0.6141529374943895,0.326884429650854,-1.5804027244373293,-0.8955544229984316,3.0368510610608768,-0.04178117797876829,1.9535083803108317,0.646760105960547,0
138.62877720679813,23.269010260174515,0.3937122489159619,0.05347952935664317,0.008078273150632502,0.015799275110364962,0.8290615557767239,0.277402139007675,1.3873698864476751,14.130929490624334,2.279997935341232,0.7253630776288768,0.8898278779741224,1.2014195374909327,-0.07763450961023777,1.5334970622163389,0.49655786201570823,-0.8054678155363022,1.2554811607407004,1.6297642352392363,0.24224141185433268,0.3435162561237163,-0.8111446299156382,-1.4527238053933578,1.122598237323596,2.0675585354136876,0
151.83425913212227,11.111653160214544,0.3820433669223151,0.0840242784432789,0.00955297706140737,0.027170279773549057,1.0162274225106274,0.17284063236952302,1.4548691375488194,10.344016179632801,2.934923737573382,0.5985108266436971,0.6030510470936394,-0.3663370543235099,2.38404483771097,1.9663284714777154,-1.1654563270045113,0.03273882302652745,0.7988751413226007,0.8258622270952689,1.9079903150713793,-0.6035087639426957,0.4185938118352475,-0.18949649522954976,-0.3885085494930188,1.2621153563673748,0
161.663838845648,13.310874800424386,0.42751968932381035,0.05183849253956897,0.005822768560539603,0.010860878571297352,0.6940141109311704,0.14012602278653333,1.7471446011051526,14.070767743019122,3.153552519655527,0.7670634965898351,0.9026746961037061,1.5803549389248492,0.5896638428246266,0.2033261046630626,0.8755212507695891,0.4789990848489996,1.9470956928173742,-0.8269076587774644,-0.6531034455420877,0.6622530178079866,-1.6738888328700887,0.9144366204294341,0.22458204186629482,1.2298637617039452,0
142.73509633866547,20.5751763360433,0.43708779878885795,0.01923750929644292,0.008560300293431236,0.01664646891637047,0.9419160857593855,0.10982767761380222,2.0174761260878515,12.532139337488628,1.9276807380457228,0.750096438028978,0.6660834278039884,-0.282221316747068,-1.0398557506788135,1.1103167318675207,-0.17457496439672854,0.14907035999009377,-0.5904907694617649,0.09964205557135068,-0.550890740942424,0.23124237387730567,0.6978342407412883,-0.0676384713187958,0.15736636771000767,-1.0490816954102218,0
165.63547027518507,20.568929754561044,0.5138085419607943,0.03983827378165192,0.005733851202940033,0.022263271250387125,0.6919876655239515,0.25047947961475264,1.6986678824557453,15.464324989199657,3.928745903797016,0.6846329095145447,0.7586678136612468,-1.3366221618336522,-0.308296603753848,1.407328323977793,-0.817062405136322,1.297073710814297,-0.14020710911639545,-0.5244698327673047,0.8876268034155737,-1.5716537920942484,-0.29338026835009534,-0.021745062263093196,-1.2239590870115147,0.8874743164700805,0
150.99041965121793,20.575238431530238,0.4675211919093025,0.022584161579482884,0.006165446591024156,0.029393144175406043,0.7564346558956292,0.15379800362956758,1.301029234491204,15.968465128911877,2.7211294941725903,0.8027396534745924,0.7456604463761071,-0.8048719959537933,1.1192449658864587,-0.4682358092845456,-0.20501157219623234,-1.5559916776347624,0.4083013302730151,-0.14892992476770506,-1.1885213636886813,0.7894780257995209,1.9311012153424578,1.0877388553153433,-0.6463590248359179,0.15220387847278044,0
155.62459375310084,37.26365745327361,0.39115481721687984,0.052969730319173826,0.0037800167094553336,0.019605498433562074,1.1371047030800179,0.09082656442285103,1.7111506670550352,19.473909105046534,2.815079698355878,0.8250056110101247,0.8270842615816576,1.3122304580062447,2.0795984955829327,-0.2367752518310815,1.3314342951763156,0.3292291428546442,0.7818405839531937,-0.1722540990666785,-0.3694795268965351,0.9297187810325389,-0.4971534730167237,-0.44077590453303045,-0.3046848162818742,-0.29588362318442457,0
150.97440081655904,20.854452553465833,0.3750792664325821,0.06036836758379103,0.005230300261667287,0.01666880283984081,0.821397639885498,0.24331471627185786,1.8991578716614128,14.449082933033939,3.3665715386052457,0.6213952108504821,0.6521500518493002,0.05969163985699924,-1.2273849810141626,1.3077870618392615,-0.2818015783146008,-1.4361813028484394,0.005899126207130928,-0.2298810243436047,0.7367970238235775,-0.6944764073513681,-1.3202647341705356,-1.1885228964186099,-1.632598452570343,0.3512138064792757,0
187.78417276763406,23.677828200902994,0.4445959585753253,0.09352874624550565,0.003944946183150999,0.03128694241664354,0.8826149309769584,0.3695799710459674,1.4475542739201546,13.814490791455416,2.986572905010801,0.6889820177147029,0.8169738132865555,-0.2934585668415408,-1.4919319466251406,1.7165128508376584,0.5226082563886583,0.8837410659357516,-0.5856649814083303,-0.9296218347760554,-0.3708572629204628,0.5781723886054925,-0.2241373666322677,0.05543199242705507,0.24274412142647867,1.0506903811503352,0
159.797541628931,22.770008817466014,0.35398833964896786,0.06653854747528325,0.005072380241068002,0.011311916597502537,0.9805101596033131,0.2196357453076064,1.5664957083317708,13.48596075394334,3.562509307130596,0.6884686120170161,0.9419447698629482,0.34401640326750893,1.883868657834604,0.7065927741569193,-0.45786064814392596,0.11498715700219753,0.9932667760312139,0.0851107866336289,-0.012372988489874448,-0.570848413668279,-1.5779389940954238,-0.23575655612386331,-0.024164660187736636,0.6507484319037904,0
144.1343360656615,21.25695625652899,0.5115729382927177,0.05561798942382271,0.01116092538982352,0.006807164260279509,0.9243522831958907,0.27030944646709854,1.6036720486822993,12.11708426797328,3.029699332161459,0.6748077519112908,0.6709460796325752,0.6516044625507905,0.5506527596338135,-0.5918329181518489,0.8821296649312576,0.5776489748217064,0.8490218262910234,-0.30454687316257895,0.8697671392835311,0.28790333907350185,0.875989509056579,-0.6696216877779286,-1.3056045111804169,-0.590626421207854,0
172.33817368154783,16.42365377679827,0.4789720060360643,0.07658811162366978,0.005151803333504171,0.022640086700319993,0.8725628357715365,0.2249097615128539,1.40377542172944,13.846209608654227,2.3100501002876497,0.8163579873545399,0.7951764934088317,1.2056589343122148,-0.5814634586887297,1.988355000529497,0.8169569649111836,-0.5774946645307895,-0.6246466905073524,-2.436503821002041,0.5793914751829051,-0.9380485662594691,-1.6585747416306886,0.042159389691178356,0.5637915787495988,0.8682130222333584,0
141.68734525043467,21.794846102466337,0.3965412173947647,0.015777293819842296,0.01589714619451217,0.016987674653884333,0.9047441503699338,0.21406662080853145,1.762070108460965,12.261496474652427,3.089202820164881,0.7344939088981757,0.7270414257762713,1.5036493069036336,0.6811661775101918,-0.27787380803076805,1.8637479499667704,1.351518438491976,1.4198985209949462,2.047674822051497,0.4401365566658617,-1.4137958072811192,0.225611823064843,0.6423550825221053,0.8442854702218636,-0.37382878786836754,0
163.13295392507132,14.13587392731214,0.3343432735454561,0.06471229116217131,0.009479953702642667,0.01387260309721572,1.2105123377857412,0.27514458897926614,1.5697629628480547,13.421152440674035,1.8850190341434705,0.7288388126951512,0.8140709764954429,-0.12379178121017714,-2.1721729651151898,-0.10162400305430658,0.041992449050706065,1.1375521976529663,1.2531788382769433,1.179892688795005,-0.10521005134303485,-0.14453547065167183,-1.6700306378705772,0.19164029458896584,0.4043310309784,0.39501480706785763,0
130.60494814180336,16.815906966299956,0.48769361870827066,0.07541730387773933,0.008554508371084622,0.02425013868379612,0.8413571804449622,0.20258352734868093,1.704883110976757,16.293993839019898,2.8868477646212183,0.5896910108474598,0.7815318221932602,-0.9934429174738346,0.20303795593744492,0.5081040510406594,0.8017893242821159,0.7251898727106989,0.32086684752301364,-0.13867065243249643,0.5330550037420598,0.08864394835264748,-0.08826802408297774,0.476282965417614,-0.09166135768807315,-0.07301506072942082,0
140.07720926652354,15.573182260854482,0.4142730077373691,0.030428275084403166,0.005424926659456359,0.021462804282627194,0.8801648570072451,0.23604353884431417,1.378126955549475,10.483643586800897,2.7734160074844314,0.8008334424167382,0.7286810472764552,-0.17211864501094842,0.49503905555877675,1.5987443786432967,0.2882607855850501,0.08343447782290332,0.27163807613843277,0.21693714476653858,0.08864058791021906,-0.15791172425314365,1.6790403402240806,1.8320669286638807,0.7322979365766695,0.003020373437936874,0
162.95291853803684,18.409370696931614,0.4818908155986731,0.08287508086413858,0.010100929638226975,0.01661552821557963,1.0075981594011418,0.23930186837176082,1.4906354249191476,15.849696402822612,2.6335065141819682,0.6508593284117222,0.819029782789686,0.43425245592459755,1.0318431255840468,0.9685783788970013,1.366284603676713,0.7218715567656189,0.6986519940043164,-0.8544889125858057,0.6120250489332062,-0.8656275024003035,0.5245831022922155,-0.10859097540180768,0.8121983244290221,0.8896186775364585,0
171.07699869993115,29.573292833367542,0.3402786170602816,0.06676992814988827,0.0062730865212866785,0.012318173607974634,1.0158288899436976,0.1799145727814171,1.780595339456943,16.292787668349664,2.697169990848855,0.7547946104213062,0.9243478487829395,-0.6673830335895499,-0.7125063570632839,0.5733789503257194,-0.44694914884785736,-0.43620331118861405,-0.5755327632306324,1.7261505900297787,-0.2472388226061804,-0.15990915591802335,-0.5771442444684407,0.45051377118020264,0.4766632127477196,-0.7361743478343081,0
162.57052421784957,8.66367403704126,0.39003124885231133,0.051694241721983974,0.008366029443936085,0.025234743969680867,1.028054545834057,0.27952254097219137,1.5067917119770584,12.704828682522303,1.2945207636018885,0.7721901550366553,0.7647276966618162,-0.6614358234055386,0.27711844526302315,0.6169596771062956,0.870504781589553,0.970000093118641,0.22702833124767396,1.9075598252958004,0.03568792305841301,0.4423652773226606,0.17191685995482442,-0.25829202633922105,-0.5421510253912849,1.9506755668492397,0
158.26527576417638,21.43130095187257,0.4202621849859091,0.0726556373221257,0.015680253614806385,0.023901207067751964,0.9458095333043777,0.20950241459827548,2.0317409628083514,7.6953627524785135,2.3610200738072304,0.8588526876670921,0.8375806353718546,0.5094090933948969,-0.6328821634536286,0.23916320177911948,0.02477243349498648,1.684532804891529,-1.7371451901482624,0.34102435542187215,-0.6909620132968124,0.15959627288971673,0.21621518484000193,-0.5617237478982755,0.4489406889600626,-1.4389774623650469,0
155.48344456616067,9.936420644051742,0.42234902968823707,0.10541385715608792,0.00771182030082605,0.019404944817323702,0.6785492630904275,0.17465529043042932,1.5000909535963496,11.480445032263919,2.8742759209128916,0.645294368070471,0.6765381633703069,0.15621288358659396,0.4298453801068854,0.7023255630666556,0.14223064060235202,1.1635495039812676,0.9888100809526421,1.1211775797668102,0.1684931509943877,0.3642509275392921,0.6253673112590651,-0.32641688807599284,1.2759325857429311,-0.3379009149293714,0
137.82217014448858,15.640340671052833,0.3974967264260378,0.0636373251011699,0.011447819978857028,0.031079821976285997,1.0950147298451642,0.2521905906142242,1.6561711814379716,16.242486366402773,2.9278851135979203,0.508439027534334,0.7034850898545593,0.22951729587042788,-0.6058116901267216,-2.0766040699248727,0.28257723600353557,-0.4566422228266686,-1.2053439001976736,0.3577581010405315,-0.5299007772659603,-0.40310368040880956,-1.030172526952744,-0.23088271436951968,-0.33696615275055725,0.5331907009475669,0
149.20233687407938,23.444752984836832,0.45114249661737493,0.06496441172600673,0.005890470724622338,0.013579491402043085,0.6780481910471968,0.16609192109253776,1.8331477079682725,12.942829844252795,1.9778598872592332,0.7647079635802956,0.8177925022304302,-0.48264580123006257,-0.16729075524419856,-0.06694671316281853,0.4270163567840097,0.5252755855457927,1.5530778455860992,-1.0030528949883377,-0.802641805145794,1.2545461232445436,0.7333105464625975,0.523528217792413,2.0881454052191883,0.7258827497917788,0
153.0904184356032,18.321400095477316,0.3666189785308703,0.05081278200919512,0.007895034528509115,0.010846848974451567,0.895395319785855,0.2216908694421477,1.2454085667667423,10.501744419262723,3.81256627269176,0.8940408945208683,0.8987292822828772,-0.00736064278519058,-0.6962338553112062,0.4171897414251029,0.09539386119023766,-0.9638273893827831,-0.0971080845698053,-0.17064103206729153,0.43279503306984934,-0.8585560028993027,-2.2339524684424976,2.314168208030682,-0.27306784058684597,0.10957185148546537,0
175.85683339328375,12.611276110353469,0.4128810257489353,0.043003112610704164,0.01331240190690653,0.015848551580712533,0.7368586224970963,0.2194528602013478,1.1597977970048061,11.738062696929456,2.107060121428399,0.849115708235155,0.8084490679028529,-0.631809829841474,0.7860226176412914,-0.8359126752575565,0.39324186485347373,0.7151512800581081,0.009499716261940794,0.3187351700947614,0.3914657982718943,0.6388042673780467,-0.3668960971274294,-0.44443909264825626,0.2291663120061226,0.14834836729861184,0
165.15427434352694,14.423481453700159,0.4260147815855949,0.07660671633088491,0.006119098826636698,0.019726483901867015,0.8403792480110511,0.2851537339498947,1.2185859213574763,15.101550066261382,3.575565760421389,0.76677275322197,0.7549553575581477,1.0011785700123081,0.9726060049909988,0.547690986030404,1.620306251805966,0.6055430715762851,-0.36496051547605507,-0.20909294686909974,0.9045863614537153,1.2637019836639654,-0.23944645820639016,-0.17496277505391628,-0.4052370364057026,0.5694950767948549,0
133.554397669559,21.39798874467338,0.44572194170293744,0.042878323481822654,0.013437345673990787,0.02146003669593615,0.899314361545522,0.24848189397279716,1.9156460258567956,14.36683392050345,3.141755489497348,0.7106691051494363,0.7799433124338684,1.1317244012513774,-0.01115851296167239,0.015975901112490642,1.0869047170536965,-1.4828347055789477,-0.05923498652986875,0.0032120503084676066,-0.18801301261758918,0.6328172834740059,0.7699941434641147,0.14318928819987659,0.40094375232823476,-0.007962529711912275,0
164.86125954092194,14.348166841414317,0.4555807439044445,0.061431324744387845,0.010123255806366426,0.018552583652862022,0.8982035823175409,0.21849838247529135,1.4620354635268884,12.402669752075765,2.2830181521249573,0.8145698077309849,0.6799673812824226,-1.4615690760142845,0.23441419546402553,1.779928128483941,0.9822391332472069,-0.8456054595211275,1.476678210633233,0.11774039824179701,0.5672475621530801,0.017728195641652983,0.22036776740918224,0.5562189638387725,-1.3679995233717477,1.4538631321414153,0
154.22376579375526,19.082292947909874,0.3637678954081065,0.050446851064697665,0.006312599672317197,0.022112332379085782,0.9132881131352927,0.26906597795201725,2.239549821417063,12.082938970463282,4.220248714087609,0.6721163040236425,0.8283612261084293,-0.636559774173169,-1.1037322731701897,1.6157177526933706,-0.20998557342148366,-0.05482500706939042,-2.0390277908815713,0.12720935192108485,0.6957178150462969,-0.27546734199668127,-1.065006748470658,0.4371957307593065,-0.2914376189350491,0.955414202808442,0
149.8461699954106,18.22785919951907,0.3432942914632189,0.06957959651492783,0.009897223217166563,0.012490763454857336,1.092056690358797,0.3034124529410388,1.458938100335653,12.020604627390446,1.8450905345948159,0.7881086215484976,0.8505866449858728,-1.1468763295810713,-0.06970898320610835,-0.21922501220634655,-0.6003167454054918,-0.0707737724267436,1.349268847479369,0.2470326414477349,0.6002964270484352,1.1324788859416304,-0.6864938132353136,1.3556862145533055,-0.7829090803137104,0.9855419159050711,0
169.17514433261303,14.741998261970915,0.48388384109492544,0.06667324210573897,0.01091766334888019,0.02866258762443956,0.9180301452270969,0.25346861838111173,1.6461378257992594,10.693974538753743,3.535323338888001,0.7904376127333301,0.7438327733733536,-0.3850215409662084,0.1548158446624297,0.06424605958997423,1.0597705024139776,-0.8885292418769248,0.5042211329915374,-0.7545445597569409,-0.5430883145219279,-1.0806774327355058,0.3788120085926662,-1.9837528634816877,0.3218045131030618,-0.6695410510333752,0
175.46499283743927,28.719720446626628,0.4366157005989796,0.08075079888515799,0.00986542988665159,0.019507092929644587,0.8133765047064027,0.22062115719060285,1.9855274881419689,17.038439223673606,3.6004658544343826,0.8348167925999104,0.7423966281792399,0.12490582718867524,2.558713781926978,0.13344719095244667,0.9884421132768149,0.5500808564169655,-0.886319483071494,-0.4453145342151426,0.33442713404407,-0.6731118343416793,0.12883939232189934,-1.9482368831761054,1.0950026379580167,0.12855041803486744,0
173.96920178674299,21.169595111590056,0.3825756731721723,0.049799672022905056,0.0032893258403286305,0.026703774989528768,0.9946130752432536,0.14128982605899043,2.1015232220397806,12.19419882697165,2.263503832738684,0.9707728031128862,0.8012702583721639,-1.1046806977286772,-0.8007703231967473,-0.20649352854366043,1.5254036081758837,0.4263262480464609,-0.767781153744314,-0.9561258391299725,0.5277262664491953,-0.15780198894254927,-0.32121169867217186,-0.24629035480913436,0.7814055684030963,-0.07041935384863335,0
147.41173715166042,7.874287066711965,0.49755759877612615,0.05460250129413257,0.005818588472525394,0.022056352078266225,1.028420573338696,0.15609318021547763,2.1153758941590994,16.042896302063742,3.913972240051463,0.7813932773743013,0.7450624211167524,-0.6296738318127819,1.5177595148771936,0.3755224856253141,-0.3435825633723066,0.025157781219332626,1.7087537244873827,1.0800339947175803,0.20646062021714776,1.3138883817607983,-0.23275041056078144,1.1875701687893379,-1.934493424773003,-0.7050412381205191,0
